Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Property_Rural,Property_Semiurban,Property_Urban,TotalIncome,LoanAmount_to_Income
LP001608,1,1,2,1,0,-0.5502004585997595,-0.0007680923852665297,-0.5325217478935739,360.0,1.0,1,True,False,False,-0.5509685509850261,0.9665193175572855
LP001610,1,1,3,1,0,0.01843701193507345,3.3102609013326365,4.155793674022934,360.0,0.0,0,False,True,False,3.32869791326771,1.2484742630019203
LP001616,1,1,1,1,0,-0.2708783937014909,-0.5544873301529852,-0.3540325820845698,360.0,1.0,1,False,True,False,-0.8253657238544762,0.42894025260854035
LP001630,1,0,0,0,0,-0.5030187842943628,-0.05822629618080497,-0.5206224701729736,480.0,0.0,0,False,False,True,-0.5612450804751677,0.9276205498891825
LP001633,1,1,1,1,0,0.1632585400113605,1.925107774118763,0.40752119203384785,360.0,0.0,0,False,False,True,2.0883663141301234,0.19513874997720143
LP001634,1,0,0,1,0,-0.5713339168823851,1.1771250854232715,-0.9370971903939832,360.0,1.0,0,True,False,False,0.6057911685408864,-1.546898071576519
LP001636,1,1,0,1,0,-0.13162692439736878,-0.5544873301529852,-0.8657015240703816,180.0,1.0,1,False,True,False,-0.686114254550354,1.2617454284457628
LP001637,1,1,1,1,0,4.659606571212462,-0.5544873301529852,1.3594634096818698,360.0,1.0,0,False,True,False,4.1051192410594775,0.3311629528527435
LP001639,0,1,0,1,0,-0.2913565509520971,-0.5544873301529852,-0.44922680384937197,360.0,1.0,1,False,True,False,-0.8458438811050824,0.531098957957187
LP001640,1,1,0,1,1,5.52804426389617,1.0700749795422981,-0.3064354712021687,360.0,1.0,1,False,True,False,6.598119243438468,-0.04644285134842098
LP001641,1,1,1,1,1,-0.5284116992851144,-0.5544873301529852,-0.9489964681145835,300.0,0.0,0,True,False,False,-1.0828990294380998,0.8763480641468518
LP001643,1,1,0,1,0,-0.49482752139412034,0.1767367157688076,-1.0441906898793858,360.0,1.0,1,True,False,False,-0.3180908056253128,3.2826811445451347
LP001644,1,1,0,1,1,-0.7748048873244083,1.256814141877798,0.26472985938664456,360.0,1.0,1,True,False,False,0.4820092545533897,0.5492215281881517
LP001647,1,1,0,1,0,0.6429388954495601,-0.5544873301529852,0.50271541379865,180.0,1.0,1,True,False,False,0.08845156529657483,5.683510654820679
LP001653,1,0,0,0,0,-0.08493672586598665,-0.5544873301529852,-1.1631834670853884,360.0,1.0,1,True,False,False,-0.6394240560189719,1.8191112081821277
LP001656,1,0,0,1,0,1.0806799848385182,-0.5544873301529852,0.21713274850424344,360.0,1.0,0,False,True,False,0.526192654685533,0.41264876385248644
LP001657,1,1,0,0,0,0.10313467032358069,-0.5544873301529852,0.16953563762184234,360.0,1.0,0,False,False,True,-0.45135265982940453,-0.37561679083916527
LP001658,1,0,0,1,0,-0.25318526583696715,-0.5544873301529852,-0.8300036909085807,360.0,1.0,1,False,True,False,-0.8076725959899524,1.0276486970456853
LP001664,1,0,0,1,0,-0.19863145492135226,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,True,False,False,-0.7531187850743375,0.40688863068516024
LP001665,1,1,1,1,0,-0.3732691799545219,0.32893255320341835,0.2885284148278451,360.0,1.0,0,False,True,False,-0.04433662675110356,-6.5076762931826675
LP001666,1,0,0,1,0,0.47993276373473476,0.7280618617117122,0.49081613607804975,360.0,1.0,1,True,False,False,1.2079946254464469,0.4063065561211876
LP001669,0,0,0,0,0,-0.5728083442044287,0.25437369351635064,-0.3064354712021687,360.0,1.0,1,False,False,True,-0.3184346506880781,0.9623182355940806
LP001671,0,1,0,1,0,-0.3255960298751107,0.4086216096579449,-0.3897304152463706,360.0,1.0,1,False,True,False,0.0830255797828342,-4.694100496085287
LP001673,1,0,0,1,1,0.9168547268336686,-0.5544873301529852,-0.7467087468643788,360.0,1.0,0,False,False,True,0.3623673966806834,-2.060639985010504
LP001674,1,1,1,0,0,-0.45927744040706797,0.30054546442347974,-0.6634138028201769,360.0,1.0,1,False,True,False,-0.15873197598358824,4.179459108407806
LP001677,1,0,2,1,0,-0.07871136606180236,-0.5544873301529852,0.240931303945444,360.0,0.0,1,False,True,False,-0.6331986962147876,-0.38049873662992756
LP001682,1,1,3,0,0,-0.23123268126431734,-0.5544873301529852,-0.21124124943736647,180.0,1.0,0,False,False,True,-0.7857200114173026,0.26885054010056825
LP001688,1,1,1,0,0,-0.3118347082027033,-0.18408712354246062,-0.12794630539316454,360.0,1.0,1,False,False,True,-0.4959218317451639,0.2579969204882907
LP001691,1,1,2,0,0,-0.24351957561468104,-0.5544873301529852,-0.2588383603197676,360.0,1.0,1,False,True,False,-0.7980069057676663,0.3243560405918673
LP001692,0,0,0,0,0,-0.1630813739342999,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,False,True,False,-0.7175687040872851,0.42704687294290616
LP001693,0,0,0,1,0,-0.35377397425194484,-0.5544873301529852,-0.7824065800261797,360.0,1.0,1,False,False,True,-0.9082613044049301,0.8614333520889044
LP001698,1,0,0,0,0,-0.23401771065039978,0.3111478710762279,-1.0798885230411865,360.0,1.0,1,True,False,False,0.0771301604258281,-10.0
LP001699,1,0,0,1,0,-0.4791002966256548,-0.5544873301529852,-1.0322914121587854,360.0,1.0,1,False,False,True,-1.03358762677864,0.998745907375174
LP001702,1,0,0,1,0,-0.325268379359101,-0.5544873301529852,-0.22314052715796673,360.0,1.0,0,False,True,False,-0.8797557095120863,0.25363919181805683
LP001708,0,0,0,1,0,0.753029468828819,-0.5544873301529852,0.8120966345342572,360.0,1.0,0,False,True,False,0.1985421386758338,4.090298613435376
LP001711,1,1,3,1,0,-0.3233024762630428,-0.12697093286475275,-0.21124124943736647,360.0,0.0,0,False,True,False,-0.45027340912779557,0.4691399606442504
LP001713,1,1,1,1,1,0.3904841728640869,-0.5544873301529852,1.1214778552698643,360.0,1.0,1,False,False,True,-0.16400315728889836,-6.8381479589099285
LP001715,1,1,3,0,1,0.04907233518198032,-0.5544873301529852,-0.18744269399616592,360.0,1.0,1,True,False,False,-0.505414994971005,0.37086888173335514
LP001716,1,1,0,1,0,-0.36540556757028914,0.478734298813215,-0.10414774995196399,360.0,1.0,1,False,False,True,0.11332873124292586,-0.9189880519240794
LP001720,1,1,3,0,0,-0.254495867901006,-0.21828843532551923,-0.5444210256141742,360.0,1.0,1,False,True,False,-0.4727843032265252,1.1515209407308213
LP001722,1,1,0,1,0,-0.8606493225189494,0.061136281942069534,-0.12794630539316454,360.0,1.0,0,True,False,False,-0.7995130405768799,0.1600302920648377
LP001726,1,1,0,1,0,-0.2746463746356025,0.052585953996304884,-0.17554341627556563,360.0,1.0,1,False,True,False,-0.2220604206392976,0.790520957179976
LP001732,1,1,2,1,0,-0.06609682119542894,-0.5544873301529852,-0.8776008017909819,360.0,0.0,0,False,True,False,-0.6205841513484142,1.4141527782881955
LP001734,0,1,2,1,0,-0.1835595311849061,0.26052992963730115,-0.22314052715796673,360.0,1.0,1,False,True,False,0.07697039845239506,-2.899043419867126
LP001736,1,1,0,1,0,-0.521367213190906,-0.5544873301529852,-1.0203921344381852,360.0,0.0,0,False,False,True,-1.0758545433438913,0.9484480413743275
LP001743,1,1,2,1,0,-0.22844765187823488,0.032749193162130895,-0.3540325820845698,360.0,1.0,1,False,True,False,-0.19569845871610397,1.8090718976900995
LP001744,1,0,0,1,0,-0.39849826968726876,0.40007128171218026,-0.020852805907762065,360.0,1.0,1,False,True,False,0.001573012024911502,-10.0
LP001749,1,1,0,1,0,0.35624469394107333,-0.2090540811440934,0.34802480343084646,360.0,1.0,1,False,True,False,0.14719061279697992,2.3644497214701947
LP001750,1,1,0,1,0,0.13868475131063304,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,False,True,False,-0.41580257884235217,0.5080325620526195
LP001751,1,1,0,1,0,-0.3527910227039157,-0.5544873301529852,0.2885284148278451,360.0,1.0,0,True,False,False,-0.907278352856901,-0.3180153190245384
LP001754,1,1,0,0,1,-0.10951051456671408,-0.5544873301529852,-0.09224847223136372,360.0,1.0,0,False,False,True,-0.6639978447196994,0.1389288729849802
LP001758,1,1,2,1,0,0.13868475131063304,0.025224904569858004,0.7644995236518561,360.0,1.0,1,False,True,False,0.16390965588049106,4.664151843557429
LP001760,1,1,0,1,0,-0.10574253363260254,-0.5544873301529852,0.1457370821806418,480.0,1.0,1,False,True,False,-0.6602298637855878,-0.2207368829774269
LP001761,1,0,0,1,1,0.1632585400113605,-0.5544873301529852,0.6455067464458534,360.0,1.0,1,True,False,False,-0.3912287901416247,-1.6499469433529679
LP001765,1,1,1,1,0,-0.4771343935295966,0.14800761387103836,-0.49682391473177306,360.0,1.0,1,False,True,False,-0.3291267796585582,1.5095213924773512
LP001768,1,1,0,1,0,-0.2764484524736558,-0.5544873301529852,-1.2345791334089902,180.0,1.0,1,True,False,False,-0.830935782626641,1.4857696096639463
LP001770,1,0,0,0,0,-0.36278436344221154,0.33406274997087715,-0.3064354712021687,360.0,1.0,1,True,False,False,-0.028721613471334395,10.0
LP001776,0,0,0,1,0,0.47993276373473476,-0.5544873301529852,1.5974489640938754,360.0,1.0,1,False,True,False,-0.07455456641825048,-10.0
LP001778,1,1,1,1,0,-0.3683544222143764,0.05395400646762723,-0.06844991679016317,360.0,1.0,1,False,True,False,-0.3144004157467492,0.21771573242861056
LP001784,1,1,1,1,0,0.015815807806995857,-0.1235508016864469,0.2885284148278451,360.0,1.0,1,True,False,False,-0.10773499387945104,-2.678130888007391
LP001786,1,1,0,1,0,0.056116821276188854,-0.5544873301529852,1.2999670210788685,360.0,1.0,0,False,False,True,-0.4983705088767964,-2.608434885139315
LP001788,0,0,0,1,1,-0.3178962427488828,-0.5544873301529852,-0.2826369157609681,360.0,1.0,1,False,False,True,-0.8723835729018681,0.3239823909347742
LP001790,0,0,1,1,0,-0.26072122770519024,-0.5544873301529852,-0.4016296929669709,360.0,1.0,1,True,False,False,-0.8152085578581755,0.4926710951393664
LP001792,1,1,1,1,0,-0.3421423809336005,-0.5544873301529852,-0.5920181364965753,360.0,1.0,1,False,True,False,-0.8966297110865857,0.6602704875562676
LP001798,1,1,2,1,0,0.06807606511054287,1.1555782589999446,-0.3064354712021687,360.0,1.0,1,True,False,False,1.2236543241104876,-0.25042650131190125
LP001800,1,1,1,0,0,-0.47402171362750445,0.12372468250506677,-0.06844991679016317,180.0,1.0,0,False,False,True,-0.3502970311224377,0.19540535804951822
LP001806,1,0,0,1,0,-0.3994812212352979,1.3953294545991854,0.11003924901884096,60.0,1.0,1,False,False,True,0.9958482333638876,0.11049801097416026
LP001807,1,1,2,1,1,0.13868475131063304,-0.10987027697322346,-0.44922680384937197,360.0,1.0,1,True,False,False,0.02881447433740958,-10.0
LP001811,1,1,0,0,0,-0.3272342824551592,0.956184611304713,-0.2707376380403678,360.0,1.0,1,False,True,False,0.6289503288495538,-0.43045949039503373
LP001813,1,0,0,1,1,0.10591969970966313,0.9274555094069438,-0.3064354712021687,180.0,1.0,0,False,False,True,1.0333752091166069,-0.2965384387962323
LP001814,1,1,2,1,0,0.7043733672013787,-0.5544873301529852,-0.4016296929669709,360.0,1.0,1,False,False,True,0.14988603704839343,-2.6795670956147664
LP001819,1,1,1,0,0,0.1973341936763692,-0.5544873301529852,-0.10414774995196399,180.0,1.0,1,False,False,True,-0.35715313647661606,0.29160530684232944
LP001824,1,1,1,1,0,-0.4130787176497004,0.07584284600878473,-0.2707376380403678,480.0,1.0,1,False,True,False,-0.3372358716409157,0.802813878378412
LP001825,1,1,0,1,0,-0.588863219488904,0.08439317395454939,-0.6634138028201769,360.0,1.0,1,False,False,True,-0.5044700455343546,1.3150707533436654
LP001835,1,1,0,0,0,-0.6119625808675878,0.7759436982079941,0.6574060241664537,360.0,0.0,0,False,True,False,0.16398111734040632,4.009034911024254
LP001836,0,0,2,1,0,-0.32379395203705735,-0.5544873301529852,-0.09224847223136372,360.0,1.0,0,False,False,True,-0.8782812821900425,0.10503294798829949
LP001841,1,0,0,0,1,-0.4620624697931504,0.1866550961858946,-0.49682391473177306,360.0,1.0,1,True,False,False,-0.2754073736072558,1.8039601054409964
LP001843,1,1,1,0,0,-0.44928409966877214,1.8741478195620058,1.585549686373275,180.0,1.0,1,False,True,False,1.4248637198932337,1.1127728667918373
LP001844,1,0,0,1,1,1.7769373313591288,-0.5544873301529852,0.5503125246810512,360.0,0.0,0,False,False,True,1.2224500012061434,0.4501718059127812
LP001846,0,0,3,1,0,-0.3801498407907256,-0.5544873301529852,1.2999670210788685,360.0,1.0,1,True,False,False,-0.9346371709437109,-1.3908787939241503
LP001849,1,0,0,0,0,0.10510057341963888,-0.5544873301529852,-0.36593185980517007,360.0,0.0,0,True,False,False,-0.4493867567333464,0.814291596986922
LP001854,1,1,3,1,0,-0.025140506694216542,-0.5544873301529852,-0.6158166919377758,360.0,1.0,0,False,False,True,-0.5796278368472018,1.0624346395911863
LP001859,1,1,0,1,0,1.5202231520655296,0.16374021729124533,1.8830316293882818,360.0,1.0,0,True,False,False,1.6839633693567748,1.1182141272512034
LP001864,1,1,3,0,0,-0.07740076399776356,-0.5544873301529852,-0.21124124943736647,360.0,1.0,0,False,True,False,-0.6318880941507488,0.33430167682028034
LP001865,1,1,1,1,0,0.11132593322382317,0.8990684206270051,2.192412850123889,360.0,1.0,1,False,False,True,1.0103943538508282,2.1698585723169734
LP001868,1,0,0,1,0,-0.5477430797296867,0.2010196471347792,-0.13984558311376483,360.0,1.0,1,False,True,False,-0.3467234325949075,0.4033346753265237
LP001870,0,0,1,1,0,-0.31494738810479544,-0.5544873301529852,0.11003924901884096,36.0,1.0,0,False,True,False,-0.8694347182577806,-0.12656413035741595
LP001871,0,0,0,1,0,0.29431874641524014,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,True,False,False,-0.2601685837377451,1.1778342596163014
LP001872,1,0,0,1,1,-0.03890182836662391,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,False,True,False,-0.5933891585196092,0.3559910834305979
LP001875,1,0,0,1,0,-0.2143586796898178,0.6244318870090446,0.06244213813643986,360.0,1.0,1,True,False,False,0.4100732073192268,0.15227070928296704
LP001877,1,1,2,1,0,-0.11393379653284502,-0.08011513572196248,0.05054286041583959,360.0,1.0,1,False,True,False,-0.19404893225480752,-0.26046451185555236
LP001882,1,1,3,1,0,-0.17536826828466362,0.06489842623820598,0.16953563762184234,360.0,0.0,1,False,False,True,-0.11046984204645764,-1.5346780123985768
LP001883,0,0,0,1,0,-0.325268379359101,-0.5544873301529852,-0.12794630539316454,360.0,1.0,0,True,False,False,-0.8797557095120863,0.1454339017181528
LP001884,0,0,1,1,0,-0.41406166919772946,-0.0209468663372711,-0.6634138028201769,360.0,1.0,1,False,False,True,-0.4350085355350006,1.525059277295029
LP001888,0,0,0,1,0,-0.35492075105797877,-0.5544873301529852,-1.3773704660561934,360.0,1.0,1,False,False,True,-0.909408081210964,1.5145790921739917
LP001891,1,1,0,1,0,0.9407732145023766,-0.5544873301529852,-0.11604702767256427,360.0,1.0,1,False,False,True,0.3862858843493914,-0.3004174689634814
LP001892,1,0,0,1,0,-0.421106155291938,0.08063102965841293,-0.23503980487856702,360.0,1.0,1,True,False,False,-0.3404751256335251,0.6903288586537015
LP001894,1,1,0,1,0,-0.456000935246971,0.2058078307844074,0.05054286041583959,360.0,1.0,1,False,True,False,-0.2501931044625636,-0.20201540136132057
LP001896,1,1,2,1,0,-0.24630460500076348,-0.5544873301529852,-0.6634138028201769,360.0,1.0,1,False,True,False,-0.8007919351537487,0.8284471579909259
LP001900,1,1,1,1,0,-0.4347036517063405,0.07550083289095415,-0.36593185980517007,360.0,1.0,1,False,True,False,-0.35920281881538635,1.0187332633189667
LP001903,1,1,0,1,0,-0.23106885600631247,0.5652636176243533,0.7288016904900553,360.0,1.0,1,False,True,False,0.33419476161804085,2.1807693422885546
LP001904,1,1,0,1,0,-0.37687333563062864,-0.10987027697322346,-0.7824065800261797,360.0,1.0,1,False,False,True,-0.4867436126038521,1.6074306056954053
LP001907,1,1,0,1,0,1.5038406262650446,-0.5544873301529852,3.4537362885075185,360.0,1.0,1,False,True,False,0.9493532961120593,3.637988410270235
LP001908,0,1,0,0,0,-0.21353955339979358,-0.5544873301529852,-0.2588383603197676,360.0,1.0,1,True,False,False,-0.7680268835527788,0.3370173178345263
LP001910,1,0,1,0,1,-0.2212393405260215,0.27523649370401637,0.1457370821806418,360.0,0.0,0,False,False,True,0.05399715317799486,2.6989771423733715
LP001914,1,1,0,1,0,-0.24188132303463256,-0.2808768358885165,-0.4016296929669709,360.0,1.0,1,False,True,False,-0.522758158923149,0.7682896691546706
LP001915,1,1,2,1,0,-0.5082611925505179,-0.21733080276815359,-0.8062051354673803,180.0,1.0,1,False,False,True,-0.7255919953186716,1.1110998201038647
LP001917,0,0,0,1,0,-0.5885355689728943,0.015306524152771011,-1.0917878007617867,360.0,1.0,1,False,False,True,-0.5732290448201233,1.9046274968575343
LP001922,1,1,0,1,0,2.5005534959665496,-0.5544873301529852,-0.21124124943736647,360.0,1.0,0,True,False,False,1.9460661658135643,-0.10854782491378233
LP001924,1,0,0,1,0,-0.3678629464403619,0.48967871858379375,-0.6753130805407772,360.0,1.0,1,True,False,False,0.12181577214343187,-5.543724500187303
LP001925,0,0,0,1,1,-0.45927744040706797,0.032749193162130895,-0.5563203033347744,300.0,1.0,0,False,True,False,-0.4265282472449371,1.3042988522523415
LP001926,1,1,0,1,0,-0.278414355569714,0.12953890550818672,-0.3064354712021687,360.0,1.0,1,True,False,False,-0.14887545006152728,2.058334474055494
LP001931,0,0,0,1,0,-0.2096077472076772,-0.5544873301529852,-0.36593185980517007,360.0,1.0,1,False,True,False,-0.7640950773606624,0.47890880421474785
LP001935,1,0,0,1,0,0.672427441890433,-0.5544873301529852,0.49081613607804975,360.0,1.0,1,True,False,False,0.11794011173744778,4.16157089261268
LP001936,1,1,0,1,0,-0.3814604428547644,0.2718163625257105,-0.08034919451076344,360.0,1.0,1,True,False,False,-0.10964408032905387,0.7328183543482396
LP001938,1,1,2,1,0,-0.16439197599833869,-0.5544873301529852,-0.22314052715796673,360.0,0.0,0,False,True,False,-0.7188793061513239,0.310400543246401
LP001940,1,1,2,1,0,-0.3686820727303861,-0.0209468663372711,-0.13984558311376483,360.0,1.0,1,False,False,True,-0.3896289390676572,0.3589199083836052
LP001945,0,0,0,1,0,0.0022183113925933404,-0.5544873301529852,-0.03275208362836234,480.0,0.0,0,False,False,True,-0.5522690187603919,0.059304582578028335
LP001947,1,1,0,1,0,-0.49482752139412034,0.5857844046941885,0.31232697026904566,360.0,1.0,1,False,True,False,0.09095688330006813,3.4337914728088723
LP001949,1,1,3,1,0,-0.1617707718702611,-0.12697093286475275,-0.4254282484081714,360.0,1.0,1,False,False,True,-0.2887417047350138,1.4733869109715154
LP001953,1,1,1,1,0,0.24107553756366404,-0.5544873301529852,0.6455067464458534,360.0,1.0,1,False,True,False,-0.31341179258932117,-2.0596121834244205
LP001954,0,1,1,1,0,-0.12081445736904871,-0.5544873301529852,-0.12794630539316454,360.0,1.0,1,False,False,True,-0.675301787522034,0.18946537349272138
LP001955,0,0,0,1,0,-0.06609682119542894,0.31456800225453374,0.06244213813643986,480.0,1.0,0,True,False,False,0.24847118105910482,0.25130535408686494
LP001963,1,1,1,1,0,-0.5552790415979099,0.44590103950147875,-0.3897304152463706,360.0,1.0,0,False,False,True,-0.10937800209643112,3.563151710366513
LP001964,1,1,0,0,0,-0.5903376468109477,0.44897915756195406,-0.6277159696583761,360.0,0.0,0,False,False,True,-0.14135848924899364,4.440596196190919
LP001972,1,1,0,0,0,-0.4142254944557343,0.04403562605054023,-0.4849246370111728,360.0,1.0,1,False,True,False,-0.3701898684051941,1.3099349236656983
LP001974,0,0,0,1,0,-0.06609682119542894,-0.5544873301529852,-0.16364413855496537,360.0,1.0,1,True,False,False,-0.6205841513484142,0.2636937121249343
LP001977,1,1,1,1,0,-0.6190070669617963,0.06216232129556129,-0.5920181364965753,360.0,1.0,1,False,False,True,-0.556844745666235,1.0631655252277854
LP001978,1,0,0,1,0,-0.22992207920027855,0.30054546442347974,-0.06844991679016317,360.0,1.0,1,True,False,False,0.07062338522320119,-0.9692245220734054
LP001990,1,0,0,0,0,-0.5575725952099777,-0.5544873301529852,-0.21124124943736647,360.0,1.0,0,False,False,True,-1.112059925362963,0.18995491575547951
LP001993,0,0,0,1,0,-0.26891249060543276,0.015306524152771011,-0.12794630539316454,360.0,1.0,1,True,False,False,-0.25360596645266176,0.5045082620997684
LP001994,0,0,0,1,0,-0.4920424920080379,0.08268310836539645,-0.49682391473177306,360.0,0.0,0,False,False,True,-0.40935938364264146,1.2136619669270499
LP001996,1,0,0,1,0,2.429453333992445,-0.5544873301529852,3.9773045082139302,360.0,1.0,0,True,False,False,1.8749660038394595,2.1212675323549384
LP001998,1,1,2,0,0,0.3708251419035049,-0.5544873301529852,0.4670175806368492,360.0,1.0,1,True,False,False,-0.18366218824948033,-2.542807450396207
LP002002,0,0,0,1,0,-0.40734483361953067,-0.5544873301529852,-0.7348094691437785,360.0,1.0,1,False,True,False,-0.9618321637725159,0.7639684934861143
LP002004,1,0,0,0,0,-0.40570658103948215,0.26805421822957404,-0.41352897068757116,360.0,1.0,1,False,True,False,-0.1376523628099081,3.004154540075978
LP002006,0,0,0,1,0,-0.474513189401519,-0.5544873301529852,-1.0679892453205864,360.0,1.0,1,True,False,False,-1.0290005195545042,1.0378898990089547
LP002008,1,1,2,1,1,0.056116821276188854,-0.5544873301529852,-0.020852805907762065,84.0,1.0,1,True,False,False,-0.4983705088767964,0.04184197406616038
LP002024,1,1,0,1,0,-0.48008324817368386,0.07584284600878473,0.15763635990124206,360.0,1.0,0,True,False,False,-0.40424040216489915,-0.38995696386859047
LP002031,1,1,1,0,0,-0.32838105926119315,0.006414183089175776,-0.41352897068757116,180.0,1.0,1,False,False,True,-0.32196687617201736,1.2843835850574732
LP002035,1,1,2,1,0,-0.27628462721565095,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,False,True,False,-0.8307719573686362,0.3688563010392934
LP002036,1,1,0,1,0,-0.5480707302456964,0.17536866329748527,-0.6872123582613775,360.0,1.0,1,False,False,True,-0.3727020669482112,1.843865165247042
LP002043,0,0,1,1,0,-0.3051178726245045,-0.5544873301529852,-0.4016296929669709,360.0,1.0,1,False,True,False,-0.8596052027774898,0.46722575860320076
LP002050,1,1,1,1,1,0.753029468828819,-0.5544873301529852,0.11003924901884096,360.0,1.0,0,True,False,False,0.1985421386758338,0.5542362430098812
LP002051,1,1,0,1,0,-0.4920424920080379,0.1866550961858946,-0.36593185980517007,360.0,1.0,1,False,True,False,-0.3053873958221433,1.198254626128341
LP002053,1,1,3,1,0,-0.17389384096261998,-0.4898468508830045,-0.2588383603197676,360.0,1.0,1,False,True,False,-0.6637406918456245,0.38996910013160574
LP002054,1,1,2,0,0,-0.29528835714421353,-0.010686472802353523,-0.21124124943736647,360.0,1.0,1,True,False,False,-0.30597482994656705,0.6903876684048028
LP002055,0,0,0,1,0,-0.3665523443763231,0.4664218265713139,-0.16364413855496537,360.0,1.0,1,True,False,False,0.09986948219499081,-1.6385800242305986
LP002065,1,1,3,1,0,1.5721557588530668,-0.5544873301529852,1.835434518505881,360.0,1.0,1,True,False,False,1.0176684287000817,1.803568300581332
LP002067,1,1,1,1,1,0.5344865746503497,1.1497640359968246,2.7397796252715017,360.0,0.0,0,True,False,False,1.6842506106471742,1.6267054367988265
LP002068,1,0,0,1,0,-0.07969431760983145,-0.5544873301529852,-0.18744269399616592,360.0,0.0,1,True,False,False,-0.6341816477628167,0.29556625401791714
LP002082,1,1,0,1,1,0.06791223985253803,0.18426100436108048,0.45511830291624894,360.0,1.0,1,False,True,False,0.25217324421361853,1.8047842638321834
LP002086,0,1,0,1,0,-0.17536826828466362,0.28378682164978103,-0.4254282484081714,360.0,1.0,0,False,False,True,0.10841855336511741,-3.923943229305702
LP002087,0,0,0,1,0,-0.4756599662075529,-0.5544873301529852,-0.9370971903939832,360.0,1.0,1,False,False,True,-1.0301472963605383,0.9096730086121697
LP002097,1,0,1,1,0,-0.16701318012641628,0.058742190117255434,-0.3421333043639695,360.0,1.0,1,False,False,True,-0.10827099000916085,3.1599720694806748
LP002098,1,0,0,1,0,-0.4043959789754433,-0.5544873301529852,-0.5682195810553747,360.0,1.0,1,False,True,False,-0.9588833091284286,0.5925847031083007
LP002100,1,0,0,1,0,-0.421106155291938,-0.5544873301529852,-0.8895000795115822,360.0,1.0,1,False,False,True,-0.9755934854449233,0.9117527871825857
LP002101,1,1,0,1,0,9.490977255033481,-0.5544873301529852,4.096297285419933,180.0,1.0,1,False,False,True,8.936489924880496,0.4583787728574775
LP002103,1,1,1,1,1,0.7256706507420091,0.07242271483047887,0.43131974747504837,180.0,1.0,1,False,False,True,0.798093365572488,0.5404377057634783
LP002106,1,1,0,1,1,0.016307283581010405,0.9811515689063458,-0.9013993572321825,360.0,1.0,1,False,True,False,0.9974588524873562,-0.9036957815195776
LP002110,1,1,1,1,0,-0.025140506694216542,-0.3191823050855421,0.16953563762184234,360.0,1.0,1,True,False,False,-0.3443228117797586,-0.49237410889373057
LP002112,1,1,2,1,1,-0.4756599662075529,1.0187730118677103,0.35992408115144675,360.0,1.0,1,True,False,False,0.5431130456601574,0.6627056448514448
LP002113,0,0,3,0,0,-0.5854228890708022,-0.5544873301529852,-0.21124124943736647,360.0,0.0,0,False,False,True,-1.1399102192237875,0.18531393602314528
LP002114,0,0,0,1,0,-0.2037100379195026,-0.5544873301529852,-0.8895000795115822,360.0,1.0,1,False,True,False,-0.7581973680724878,1.173177482497593
LP002115,1,1,3,0,0,-0.45157765328084004,-0.01171251215584528,0.3242262479896459,360.0,1.0,0,True,False,False,-0.46329016543668533,-0.6998340827805801
LP002116,0,0,0,1,0,-0.49564664768414457,-0.5544873301529852,-1.186982022526589,360.0,1.0,0,True,False,False,-1.0501339778371297,1.1303148432272552
LP002119,1,1,1,0,0,-0.13916288626559187,-0.13415320833919506,0.1457370821806418,360.0,1.0,1,False,False,True,-0.2733160946047869,-0.5332180762767614
LP002126,1,1,3,0,0,-0.36540556757028914,-0.5544873301529852,-0.8538022463497813,360.0,1.0,1,False,True,False,-0.9198928977232743,0.9281539714709541
LP002128,1,1,2,1,0,-0.4620624697931504,0.2424032343922801,-0.2469390825991673,360.0,1.0,1,True,False,False,-0.21965923540087032,1.124191669649183
LP002129,1,1,0,1,0,-0.47582379146555775,0.2861809134745951,0.16953563762184234,360.0,1.0,1,False,True,False,-0.18964287799096263,-0.8939731321200551
LP002130,1,1,0,0,0,-0.3080667272685918,0.5502150404398075,0.07434141585704014,360.0,0.0,0,True,False,False,0.2421483131712157,0.30700777917240984
LP002131,1,1,2,0,0,-0.3801498407907256,0.18699710930372518,-0.23503980487856702,360.0,1.0,1,False,False,True,-0.19315273148700043,1.216859855250795
LP002137,1,1,0,1,0,0.15228224772503557,1.0129587888645903,1.3475641319612697,360.0,1.0,1,False,True,False,1.165241036589626,1.1564681380474366
LP002138,1,1,0,1,0,-0.4551818089569467,1.5830946562881771,0.49081613607804975,360.0,1.0,1,True,False,False,1.1279128473312303,0.43515430934169813
LP002139,1,1,0,1,0,0.6028017072383719,-0.5544873301529852,0.9786865226226611,360.0,1.0,1,False,True,False,0.04831437708538666,10.0
LP002140,1,0,0,1,0,0.5482478963227571,0.8706813318470665,1.930628740270683,360.0,1.0,0,True,False,False,1.4189292281698236,1.3606237026781558
LP002141,1,1,3,1,0,-0.4484649733787479,0.15792599428812537,-0.6039174142171756,360.0,1.0,1,True,False,False,-0.29053897909062254,2.07861064325144
